Common name,Variety,Species name,Lifecycle,Hardiness,Watering,Pruning Months,Sowing Months,Harvest Months,Planting-out months,Preferred PH,Image URL,Location
Japanese maple,'Atropurpureum',Acer palmatum,tree,hardy,medium,Jul Aug,,,,Oct Nov Dec Jan Feb Mar,slightly acidic to neutral,,
Yarrow,'Cerise Queen',Achillea millefolium 'Cerise Queen',perennial,hardy,low,Mar Apr,,,,Mar Apr May Sep Oct,neutral to alkaline,,
Lady's mantle,,Alchemilla mollis,perennial,hardy,medium,Jul Aug,,,,Mar Apr May Sep Oct,neutral to alkaline,,
Peruvian lily,'Junon',Alstroemeria 'Junon',perennial,half-hardy,medium,Mar Apr,,,,Apr May,slightly acidic to neutral,,
Japanese anemone,'Elfin Swan',Anemone × hybrida 'Elfin Swan',perennial,hardy,medium,Feb Mar,,,,Mar Apr May Sep Oct,neutral to slightly acidic,,
Japanese anemone,'Pretty Lady Emily',Anemone × hybrida 'Pretty Lady Emily',perennial,hardy,medium,Feb Mar,,,,Mar Apr May Sep Oct,neutral to slightly acidic,,
Apple,'Golden Delicious',Malus domestica 'Golden Delicious',tree,hardy,medium,Jan Feb,Jan Feb Mar,Sep Oct,Nov Dec Jan Feb Mar,slightly acidic to neutral,,
Columbine,'Mrs Scott Elliott',Aquilegia vulgaris 'Mrs Scott Elliott',perennial,hardy,medium,Jul Aug,Feb Mar Apr,,Apr May,neutral to slightly acidic,,
Hart's tongue fern,,Asplenium scolopendrium,perennial,hardy,medium,Mar Apr,,,,Mar Apr May Sep Oct,neutral to alkaline,,
Astilbe,'Vision in Pink',Astilbe chinensis 'Vision in Pink',perennial,hardy,high,Feb Mar,,,,Mar Apr May,acidic to neutral,,
Barred horsetail,,Equisetum japonicum,perennial,hardy,high,Feb Mar,,,,Mar Apr May,acidic to neutral,,
Common daisy,,Bellis perennis,perennial,hardy,medium,May Jun,Feb Mar Apr,,Apr May Sep,neutral,,
Brunnera,,Brunnera macrophylla,perennial,hardy,medium,Jun Jul,,,,Mar Apr May Sep Oct,neutral to slightly acidic,,
Flowering quince,'Geisha Girl',Chaenomeles speciosa 'Geisha Girl',shrub,hardy,low,Apr May,,,,Oct Nov Dec Jan Feb Mar,neutral to slightly acidic,,
Clematis,'Nelly Moser',Clematis 'Nelly Moser',climber,hardy,medium,Feb Mar,,,,Apr May Sep Oct,neutral to slightly alkaline,,
Clematis,'Apple Blossom',Clematis armandii 'Apple Blossom',climber,half-hardy,medium,Apr May,,,,Apr May Sep,neutral to slightly alkaline,,
Clematis,'Marjorie',Clematis montana 'Marjorie',climber,hardy,medium,May Jun,,,,Oct Nov Dec Jan Feb Mar,neutral to slightly alkaline,,
Clematis,'Rubens',Clematis montana 'Rubens',climber,hardy,medium,May Jun,,,,Oct Nov Dec Jan Feb Mar,neutral to slightly alkaline,,
Coreopsis,'Golden Joy',Coreopsis grandiflora 'Golden Joy',perennial,half-hardy,medium,Mar Apr,Mar Apr,,May Jun,neutral to slightly alkaline,,
Cornflower,'Double Black',Centaurea cyanus 'Double Black',annual,hardy,low,,Mar Apr May,Jun Jul Aug,Apr May,neutral to alkaline,,
Cornflower,,Centaurea cyanus,annual,hardy,low,,Mar Apr May,Jun Jul Aug,Apr May,neutral to alkaline,,
Cosmos,'Dazzler',Cosmos bipinnatus 'Dazzler',annual,half-hardy,low,,Mar Apr,Jul Aug Sep Oct,May Jun,neutral,,
Cosmos,'Psyche White',Cosmos bipinnatus 'Psyche White',annual,half-hardy,low,,Mar Apr,Jul Aug Sep Oct,May Jun,neutral,,
Cosmos,'Purity',Cosmos bipinnatus 'Purity',annual,half-hardy,low,,Mar Apr,Jul Aug Sep Oct,May Jun,neutral,,
Creeping phlox,,Phlox subulata,perennial,hardy,low,May Jun,,,,Mar Apr May Sep Oct,neutral to slightly acidic,,
Crocosmia,'Lucifer',Crocosmia × crocosmiiflora 'Lucifer',perennial,hardy,medium,Mar Apr,,,,Mar Apr May,neutral,,
Delphinium,'Dark Blue White Bee',Delphinium 'Dark Blue White Bee',perennial,hardy,medium,Jun Jul,,,,Apr May Sep,neutral to slightly alkaline,,
Dianthus,'Rockin Red',Dianthus 'Rockin Red',perennial,hardy,low,Jul Aug,,,,Apr May Sep,neutral to alkaline,,
Leopard's bane,'Little Leo',Doronicum orientale 'Little Leo',perennial,hardy,medium,May Jun,,,,Mar Apr May Sep Oct,neutral,,
English holly,,Ilex aquifolium,tree,hardy,low,Mar Apr,,,,Oct Nov Dec Jan Feb Mar,acidic to neutral,,
Mexican fleabane,'Profusion',Erigeron karvinskianus 'Profusion',perennial,half-hardy,low,Mar Apr,,,,Apr May,neutral,,
Sea holly,'Victory Blue',Eryngium planum 'Victory Blue',perennial,hardy,low,Mar Apr,,,,Mar Apr May,neutral to alkaline,,
Spurge,,Euphorbia oblongata,perennial,hardy,low,Mar Apr,,,,Mar Apr May Sep Oct,neutral to alkaline,,
Fatsia,,Fatsia japonica,shrub,hardy,medium,Apr May,,,,Apr May Sep Oct,neutral to slightly acidic,,
Blue fescue,,Festuca glauca,perennial,low,low,Mar Apr,,,,Mar Apr May Sep Oct,neutral to slightly alkaline,,
Forsythia,'Mini Gold',Forsythia × intermedia 'Mini Gold',shrub,hardy,low,Apr May,,,,Oct Nov Dec Jan Feb Mar,neutral,,
Foxglove,'Dalmatian Mixed',Digitalis purpurea 'Dalmatian Mixed',biennial,hardy,medium,,Mar Apr May,Jun Jul,May Jun,acidic to neutral,,
Foxglove,'Excalibur',Digitalis purpurea 'Excalibur',biennial,hardy,medium,,Mar Apr May,Jun Jul,May Jun,acidic to neutral,,
Geranium,'Kashmir White',Geranium clarkei 'Kashmir White',perennial,hardy,medium,Jun Jul,,,,Mar Apr May Sep Oct,neutral,,
Geum,'Mrs Bradshaw',Geum 'Mrs Bradshaw',perennial,hardy,medium,Jun Jul,,,,Mar Apr May Sep Oct,neutral to slightly acidic,,
Geum,'Totally Tangerine',Geum 'Totally Tangerine',perennial,hardy,medium,Jun Jul,,,,Mar Apr May Sep Oct,neutral to slightly acidic,,
Golden button,,Cotula coronopifolia,perennial,half-hardy,high,Mar Apr,,,,May Jun,neutral to slightly acidic,,
Hosta,'Blue Mouse Ears',Hosta 'Blue Mouse Ears',perennial,hardy,medium,Mar Apr,,,,Mar Apr May Sep Oct,neutral to slightly acidic,,
Hydrangea,'Candybelle Marshmallow',Hydrangea arborescens 'Candybelle Marshmallow',shrub,hardy,high,Mar Apr,,,,Oct Nov Dec Jan Feb Mar,acidic to neutral,,
Iris,'Champagne Elegance',Iris germanica 'Champagne Elegance',perennial,hardy,low,Jul Aug,,,,Jul Aug Sep,neutral to slightly alkaline,,
Iris,'Tigereye',Iris germanica 'Tigereye',perennial,hardy,low,Jul Aug,,,,Jul Aug Sep,neutral to slightly alkaline,,
Iris,'Red Ember',Iris germanica 'Red Ember',perennial,hardy,low,Jul Aug,,,,Jul Aug Sep,neutral to slightly alkaline,,
Juniper,'Blue Carpet',Juniperus horizontalis 'Blue Carpet',shrub,hardy,low,Apr May,,,,Mar Apr Sep Oct,acidic to neutral,,
Shasta daisy,'Crazy Daisy',Leucanthemum × superbum 'Crazy Daisy',perennial,hardy,medium,Sep Oct,,,,Mar Apr May,neutral to alkaline,,
Lobelia,'Queen Victoria',Lobelia cardinalis 'Queen Victoria',perennial,hardy,high,Mar Apr,,,,Mar Apr May,acidic to neutral,,
Marsh marigold,,Caltha palustris,perennial,hardy,high,Jun Jul,,,,Mar Apr May,acidic to neutral,,
Nasturtium,'Ladybird Rose',Tropaeolum minus 'Ladybird Rose',annual,half-hardy,low,,Apr May,Jul Aug Sep,May Jun,neutral,,
Nasturtium,'Purple Emperor',Tropaeolum majus 'Purple Emperor',annual,half-hardy,low,,Apr May,Jul Aug Sep,May Jun,neutral,,
Orange peel plant,,Houttuynia cordata,perennial,hardy,high,Mar Apr,,,,Apr May Sep Oct,acidic to neutral,,
Ox-eye daisy,,Leucanthemum vulgare,perennial,hardy,low,Sep Oct,,,,Mar Apr May,neutral to alkaline,,
Russian sage,'Little Spire',Salvia yangii 'Little Spire',perennial,hardy,low,Mar Apr,,,,Apr May,neutral to alkaline,,
Rose,'Iceberg',Rosa 'Iceberg',shrub,hardy,medium,Feb Mar,,,,Nov Dec Jan Feb Mar,slightly acidic to neutral,,
Rose,'Roald Dahl',Rosa 'Roald Dahl',shrub,hardy,medium,Feb Mar,,,,Nov Dec Jan Feb Mar,slightly acidic to neutral,,
Rose,'Shropshire Lass',Rosa 'Shropshire Lass',shrub,hardy,medium,Feb Mar,,,,Nov Dec Jan Feb Mar,slightly acidic to neutral,,
Great burnet,'Arnheim',Sanguisorba officinalis 'Arnheim',perennial,hardy,medium,Mar Apr,,,,Mar Apr May Sep Oct,neutral to slightly acidic,,
Saxifrage,'Touran Deep Red',Saxifraga × arendsii 'Touran Deep Red',perennial,hardy,medium,May Jun,,,,Mar Apr May Sep Oct,neutral to slightly acidic,,
Golden oat grass,,Stipa gigantea,perennial,hardy,low,Feb Mar,,,,Mar Apr May Sep Oct,neutral to alkaline,,
Sweet pea,'Mrs R Bolton',Lathyrus odoratus 'Mrs R Bolton',annual,hardy,medium,,Oct Mar Apr,Jun Jul Aug,Apr May,neutral to alkaline,,
Sweet pea,'Midnight',Lathyrus odoratus 'Midnight',annual,hardy,medium,,Oct Mar Apr,Jun Jul Aug,Apr May,neutral to alkaline,,
Globe flower,'Golden Queen',Trollius chinensis 'Golden Queen',perennial,hardy,high,Jul Aug,,,,Mar Apr May Sep Oct,neutral to slightly acidic,,
Tulip,'Brown Sugar',Tulipa 'Brown Sugar',perennial,hardy,low,Jun Jul,,,,Oct Nov,neutral,,
Tulip,'Carnival de Rio',Tulipa 'Carnival de Rio',perennial,hardy,low,Jun Jul,,,,Oct Nov,neutral,,
Tulip,'Salmon Prince',Tulipa 'Salmon Prince',perennial,hardy,low,Jun Jul,,,,Oct Nov,neutral,,
Verbena,'Buenos Aires',Verbena bonariensis,perennial,half-hardy,low,Mar Apr,Feb Mar,Jul Aug Sep Oct,May Jun,neutral,,
Guelder rose,'Roseum',Viburnum opulus 'Roseum',shrub,hardy,medium,Jun Jul,,,,Oct Nov Dec Jan Feb Mar,neutral to slightly acidic,,
Water lily,'White',Nymphaea alba,perennial,hardy,high,Oct Nov,,,,Apr May,neutral to slightly acidic,,
Wood anemone,,Anemone nemorosa,perennial,hardy,medium,Jun Jul,,,,Sep Oct,neutral to slightly acidic,,
Zinnia,'Queeny Lime Red',Zinnia elegans 'Queeny Lime Red',annual,half-hardy,low,,Mar Apr,Jul Aug Sep,May Jun,neutral,,
Brunnera,'Betty Bowring',Brunnera macrophylla 'Betty Bowring',perennial,hardy,medium,Jun Jul,,,,Mar Apr May Sep Oct,neutral to slightly acidic,,
Japanese painted fern,'Metallicum',Athyrium niponicum var. pictum 'Metallicum',perennial,hardy,medium,Mar Apr,,,,Mar Apr May Sep Oct,neutral to slightly acidic,,
Soft shield fern,'Plumosum',Polystichum setiferum 'Plumosum',perennial,hardy,medium,Apr May,,,,Mar Apr May Sep Oct,neutral to slightly acidic,,
Purple shamrock,,Oxalis triangularis,perennial,tender,medium,Oct Nov,,,,May Jun,slightly acidic,,
Green shamrock,,Oxalis regnellii,perennial,tender,medium,Oct Nov,,,,May Jun,slightly acidic,,
Hosta,'T-Rex',Hosta 'T-Rex',perennial,hardy,medium,Mar Apr,,,,Mar Apr May Sep Oct,neutral to slightly acidic,,
Geranium,'Samobor',Geranium phaeum 'Samobor',perennial,hardy,medium,Jun Jul,,,,Mar Apr May Sep Oct,neutral to slightly acidic,,